test,nodes,edges,terminals,gpu_results,cpu_results,speed_up
es10fst13,18,21,10,0.222,0.019,0.08562677356875815
es10fst14,24,32,10,0.254,0.02,0.07877642612495571
es10fst15,16,18,10,0.218,0.014,0.06426310719691757
gap1307,342,552,17,10.492,over 30s,a lot
gap1413,541,906,10,0.298,3.299,11.070131874769302
gap1500,220,374,17,8.119,over 30s,a lot
gap1810,429,702,17,12.96,over 30s,a lot
gap2740,1196,2084,14,1.954,over 30s,a lot
gap2800,386,653,12,0.351,7.326,20.87122873992194
gap2975,179,293,10,0.199,0.411,2.065273101854178
gap3036,346,583,13,0.449,12.999,28.95037972428231
gap3100,921,1558,11,0.451,18.48,40.974723398594264
i080-001,80,120,6,0.187,0.012,0.06422116464360195
i080-002,80,120,6,0.234,0.015,0.06414255801034142
i080-003,80,120,6,0.225,0.015,0.06670814630460868
i080-004,80,120,6,0.209,0.012,0.057461365484905026
i080-005,80,120,6,0.221,0.014,0.06339079679652504
i080-011,80,350,6,0.235,0.016,0.06812476064848304
i080-012,80,350,6,0.275,0.017,0.06185229628013526
i080-013,80,350,6,0.261,0.015,0.05750737519635262
i080-014,80,350,6,0.327,0.013,0.03978471606372893
i080-015,80,350,6,0.242,0.018,0.07441841246229494
i080-021,80,3160,6,0.278,0.029,0.10434876443293406
i080-022,80,3160,6,0.258,0.028,0.10856168365567226
i080-023,80,3160,6,0.215,0.026,0.12097111762243616
i080-024,80,3160,6,0.248,0.025,0.10084270795532438
i080-025,80,3160,6,0.229,0.025,0.10920920483821667
i080-031,80,160,6,0.27,0.016,0.05929410021851042
i080-032,80,160,6,0.248,0.015,0.06052175315511471
i080-033,80,160,6,0.226,0.017,0.07526215654174594
i080-034,80,160,6,0.237,0.016,0.06754989240960298
i080-035,80,160,6,0.218,0.009,0.04132837943213613
i080-041,80,632,6,0.214,0.018,0.08415494603055931
i080-042,80,632,6,0.26,0.016,0.06157455482481443
i080-043,80,632,6,0.217,0.019,0.08759964978572415
i080-044,80,632,6,0.241,0.02,0.08302560059748558
i080-045,80,632,6,0.261,0.02,0.07666372935902839
i080-101,80,120,8,0.221,0.049,0.22175467173431068
i080-102,80,120,8,0.314,0.027,0.08601636890544886
i080-103,80,120,8,0.258,0.028,0.10856168365567226
i080-104,80,120,8,0.244,0.034,0.1393795336256711
i080-105,80,120,8,0.222,0.03,0.13517409125715057
i080-111,80,350,8,0.228,0.035,0.1535458971097759
i080-112,80,350,8,0.233,0.032,0.13737607827990214
i080-113,80,350,8,0.291,0.031,0.10655991203051442
i080-114,80,350,8,0.239,0.032,0.13392745073427892
i080-115,80,350,8,0.219,0.027,0.12332770193141865
i080-121,80,3160,8,0.194,0.042,0.21653523014277615
i080-122,80,3160,8,0.231,0.047,0.20349768408294014
i080-123,80,3160,8,0.288,0.04,0.13891878754209924
i080-124,80,3160,8,0.199,0.044,0.22114466609718103
i080-125,80,3160,8,0.2,0.042,0.21003949802509875
i080-131,80,160,8,0.241,0.031,0.12866686029625327
i080-132,80,160,8,0.218,0.03,0.13765423604421814
i080-133,80,160,8,0.227,0.03,0.132196819523369
i080-134,80,160,8,0.233,0.03,0.12879275567572204
i080-135,80,160,8,0.233,0.032,0.13737607827990214
i080-141,80,632,8,0.252,0.033,0.1309868656005714
i080-142,80,632,8,0.212,0.036,0.16985047875100232
i080-143,80,632,8,0.212,0.034,0.1604169614640819
i080-144,80,632,8,0.239,0.034,0.14229530145182212
i080-145,80,632,8,0.288,0.033,0.11461407590014237
i080-201,80,120,16,2.126,25.62,12.050747644648897
i080-202,80,120,16,2.093,25.48,12.173859656666714
i080-203,80,120,16,2.125,26.091,12.27806457381377
i080-204,80,120,16,2.051,25.748,12.553819825354337
i080-205,80,120,16,2.059,26.054,12.653658797188937
i080-211,80,350,16,2.116,25.941,12.259398585072848
i080-212,80,350,16,2.105,26.199,12.446026384672757
i080-213,80,350,16,2.1,26.121,12.43851695944305
i080-214,80,350,16,2.141,26.478,12.367065076762836
i080-215,80,350,16,2.094,26.912,12.85190137582915
i080-221,80,3160,16,2.097,26.951,12.85211324695638
i080-222,80,3160,16,2.148,27.448,12.778343676239867
i080-223,80,3160,16,2.096,26.808,12.790020085782032
i080-224,80,3160,16,2.078,27.429,13.199652552201385
i080-225,80,3160,16,2.077,27.429,13.206007674493621
i080-231,80,160,16,2.07,27.922,13.488828556383787
i080-232,80,160,16,2.122,27.227,12.830764228255287
i080-233,80,160,16,2.094,26.988,12.888195376335357
i080-234,80,160,16,2.079,27.539,13.246213341927167
i080-235,80,160,16,2.134,27.327,12.805474201151823
i080-241,80,632,16,2.145,26.967,12.571974023431125
i080-242,80,632,16,2.095,27.585,13.167006362738125
i080-243,80,632,16,2.098,27.412,13.065719419831174
i080-244,80,632,16,2.147,27.226,12.680895757355579
i080-245,80,632,16,2.123,26.946,12.692361317186446
i080-301,80,120,20,over 30s,over 30s,a lot
i080-302,80,120,20,over 30s,over 30s,a lot
i080-303,80,120,20,over 30s,over 30s,a lot
i080-304,80,120,20,over 30s,over 30s,a lot
i080-305,80,120,20,over 30s,over 30s,a lot
i080-311,80,350,20,over 30s,over 30s,a lot
i080-312,80,350,20,over 30s,over 30s,a lot
i080-313,80,350,20,over 30s,over 30s,a lot
i080-314,80,350,20,over 30s,over 30s,a lot
i080-315,80,350,20,over 30s,over 30s,a lot
i080-321,80,3160,20,over 30s,over 30s,a lot
i080-322,80,3160,20,over 30s,over 30s,a lot
i080-323,80,3160,20,over 30s,over 30s,a lot
i080-324,80,3160,20,over 30s,over 30s,a lot
i080-325,80,3160,20,over 30s,over 30s,a lot
i080-331,80,160,20,over 30s,over 30s,a lot
i080-332,80,160,20,over 30s,over 30s,a lot
i080-333,80,160,20,over 30s,over 30s,a lot
i080-334,80,160,20,over 30s,over 30s,a lot
i080-335,80,160,20,over 30s,over 30s,a lot
i080-341,80,632,20,over 30s,over 30s,a lot
i080-342,80,632,20,over 30s,over 30s,a lot
i080-343,80,632,20,over 30s,over 30s,a lot
i080-344,80,632,20,over 30s,over 30s,a lot
i080-345,80,632,20,over 30s,over 30s,a lot
i160-001,160,240,7,0.219,0.057,0.2603077485046345
i160-002,160,240,7,0.218,0.057,0.2615017659740379
i160-003,160,240,7,0.238,0.057,0.2395277509348347
i160-004,160,240,7,0.247,0.059,0.23889721063924538
i160-005,160,240,7,0.23,0.056,0.243511151689057
i160-011,160,812,7,0.196,0.064,0.32656497117494
i160-012,160,812,7,0.213,0.068,0.3192807849396742
i160-013,160,812,7,0.205,0.068,0.3317399151260914
i160-014,160,812,7,0.251,0.068,0.27094538066212503
i160-015,160,812,7,0.217,0.067,0.30878761347403344
i160-021,160,12720,7,0.291,0.178,0.611697192536339
i160-022,160,12720,7,0.251,0.162,0.6454324528903231
i160-023,160,12720,7,0.262,0.163,0.622151826266173
i160-024,160,12720,7,0.277,0.163,0.5884625103786867
i160-025,160,12720,7,0.271,0.168,0.619940223607985
i160-031,160,320,7,0.24,0.064,0.2666972209491271
i160-032,160,320,7,0.242,0.072,0.2975496880294202
i160-033,160,320,7,0.226,0.069,0.30534047166054595
i160-034,160,320,7,0.194,0.063,0.32477707334673467
i160-035,160,320,7,0.212,0.058,0.27361916890712706
i160-041,160,2544,7,0.288,0.086,0.29863546404638724
i160-042,160,2544,7,0.236,0.082,0.3474852760476251
i160-043,160,2544,7,0.228,0.083,0.364062979693873
i160-044,160,2544,7,0.286,0.086,0.30072375091780007
i160-045,160,2544,7,0.188,0.084,0.44683793415243866
i160-101,160,240,12,0.27,1.698,6.288693011369949
i160-102,160,240,12,0.274,1.676,6.116601583883799
i160-103,160,240,12,0.25,1.565,6.259789608415663
i160-104,160,240,12,0.275,1.635,5.945274717283008
i160-105,160,240,12,0.316,1.621,5.129616151387614
i160-111,160,812,12,0.286,1.673,5.849480787385057
i160-112,160,812,12,0.327,1.63,4.9845876272896845
i160-113,160,812,12,0.284,1.607,5.658286680046477
i160-114,160,812,12,0.305,1.664,5.455591619946887
i160-115,160,812,12,0.276,1.62,5.8693887902612225
i160-121,160,12720,12,0.286,1.741,6.0872347120730055
i160-122,160,12720,12,0.285,1.782,6.25244728255149
i160-123,160,12720,12,0.343,1.789,5.215620535844436
i160-124,160,12720,12,0.297,1.737,5.848321605333155
i160-125,160,12720,12,0.285,1.668,5.852461317146767
i160-131,160,320,12,0.311,1.601,5.147776598823189
i160-132,160,320,12,0.289,1.658,5.736860316252033
i160-133,160,320,12,0.277,1.63,5.884300205768744
i160-134,160,320,12,0.272,1.689,6.209367302672695
i160-135,160,320,12,0.259,1.632,6.3009536311339325
i160-141,160,2544,12,0.253,1.627,6.43061539069602
i160-142,160,2544,12,0.295,1.591,5.393071421307752
i160-143,160,2544,12,0.235,1.677,7.135909110250628
i160-144,160,2544,12,0.276,1.632,5.9128654758885535
i160-145,160,2544,12,0.231,1.761,7.623089909527725
i320-001,320,480,8,0.296,0.345,1.1655349481436437
i320-002,320,480,8,0.229,0.346,1.510894720754552
i320-003,320,480,8,0.21,0.342,1.6285414980239037
i320-004,320,480,8,0.288,0.355,1.2326308114301587
i320-005,320,480,8,0.257,0.338,1.3151628341309678
i320-011,320,1845,8,0.276,0.383,1.38766711351038
i320-012,320,1845,8,0.256,0.382,1.4921682746767704
i320-013,320,1845,8,0.312,0.385,1.2339668600365372
i320-014,320,1845,8,0.316,0.385,1.2183475206480807
i320-015,320,1845,8,0.293,0.387,1.3208081635439064
i320-021,320,51040,8,0.325,1.227,3.7752992215624137
i320-022,320,51040,8,0.343,1.22,3.556776770356549
i320-023,320,51040,8,0.416,1.22,2.9326458498593784
i320-024,320,51040,8,0.326,1.221,3.74531456090304
i320-025,320,51040,8,0.34,1.218,3.5822769918531807
i320-031,320,640,8,0.276,0.347,1.2572370566283828
i320-032,320,640,8,0.23,0.347,1.5086735359332202
i320-033,320,640,8,0.284,0.347,1.2218231752403084
i320-034,320,640,8,0.293,0.35,1.194532609808539
i320-035,320,640,8,0.316,0.35,1.107591531913547
i320-041,320,10208,8,0.328,0.552,1.6829060089631414
i320-042,320,10208,8,0.283,0.554,1.9575633369845589
i320-043,320,10208,8,0.306,0.558,1.8235024999183034
i320-044,320,10208,8,0.27,0.555,2.055516462353246
i320-045,320,10208,8,0.317,0.559,1.7633828585849027
i320-101,320,480,17,9.44,over 30s,a lot
i320-102,320,480,17,9.495,over 30s,a lot
i320-103,320,480,17,9.392,over 30s,a lot
i320-104,320,480,17,9.43,over 30s,a lot
i320-105,320,480,17,9.436,over 30s,a lot
i320-111,320,1845,17,9.365,over 30s,a lot
i320-112,320,1845,17,9.327,over 30s,a lot
i320-113,320,1845,17,9.396,over 30s,a lot
i320-114,320,1845,17,9.422,over 30s,a lot
i320-115,320,1845,17,9.42,over 30s,a lot
i320-121,320,51040,17,9.474,over 30s,a lot
i320-122,320,51040,17,9.464,over 30s,a lot
i320-123,320,51040,17,9.432,over 30s,a lot
i320-124,320,51040,17,9.462,over 30s,a lot
i320-125,320,51040,17,9.484,over 30s,a lot
i320-131,320,640,17,9.401,over 30s,a lot
i320-132,320,640,17,9.428,over 30s,a lot
i320-133,320,640,17,9.431,over 30s,a lot
i320-134,320,640,17,9.349,over 30s,a lot
i320-135,320,640,17,9.367,over 30s,a lot
i320-141,320,10208,17,9.491,over 30s,a lot
i320-142,320,10208,17,9.449,over 30s,a lot
i320-143,320,10208,17,9.463,over 30s,a lot
i320-144,320,10208,17,9.446,over 30s,a lot
i320-145,320,10208,17,9.441,over 30s,a lot
i640-001,640,960,9,0.253,2.453,9.6953084858306
i640-002,640,960,9,0.243,2.411,9.921443561993334
i640-003,640,960,9,0.266,2.408,9.0523288598173
i640-004,640,960,9,0.295,2.407,8.159079353242264
i640-005,640,960,9,0.24,2.405,10.020457480938294
i640-011,640,4135,9,0.39,2.603,6.674213481705597
i640-012,640,4135,9,0.381,2.608,6.844990945119551
i640-013,640,4135,9,0.363,2.59,7.134817222666042
i640-014,640,4135,9,0.38,2.603,6.849846056682719
i640-015,640,4135,9,0.36,2.596,7.210938585039305
i640-021,640,204480,9,0.65,9.448,14.535176381901817
i640-022,640,204480,9,0.684,9.435,13.793672607125627
i640-023,640,204480,9,0.665,9.449,14.208823927459736
i640-024,640,204480,9,0.629,9.481,15.072908220854995
i640-025,640,204480,9,0.732,9.456,12.9178699744539
i640-031,640,1280,9,0.285,2.448,8.589207396231712
i640-032,640,1280,9,0.323,2.438,7.547784898300362
i640-033,640,1280,9,0.254,2.439,9.602023542380222
i640-034,640,1280,9,0.318,2.437,7.663312474450488
i640-035,640,1280,9,0.298,2.44,8.187678265830005
i640-041,640,40896,9,0.467,4.047,8.665788741140444
i640-042,640,40896,9,0.483,4.05,8.384940270387776
i640-043,640,40896,9,0.534,4.08,7.640325087545177
i640-044,640,40896,9,0.437,4.052,9.272121919406876
i640-045,640,40896,9,0.473,4.07,8.604490391323651
lin01,53,80,4,0.253,0.004,0.015849175921900317
lin02,55,82,6,0.205,0.01,0.04882688649334179
lin03,57,84,8,0.256,0.019,0.07425491191750322
lin04,157,266,6,0.28,0.038,0.1357451519588586
lin05,160,269,9,0.234,0.171,0.7307807358659887
lin06,165,274,14,0.641,9.12,14.22756275253116
lin07,307,526,6,0.245,0.123,0.5020611403616179
lin08,311,530,10,0.232,1.143,4.926554889875436
lin09,313,532,12,0.398,4.972,12.492173563478303
lin10,321,540,20,over 30s,over 30s,a lot
lin11,816,1460,10,0.315,7.388,23.453255452207863
lin12,818,1462,12,0.567,29.772,52.5070280947426
lin13,822,1466,16,7.307,over 30s,a lot
msm0580,338,541,11,0.198,2.732,13.797333468006666
msm0654,1290,2270,10,0.363,18.404,50.69835541720614
msm0709,1442,2403,16,13.736,over 30s,a lot
msm1008,402,695,11,0.324,3.925,12.11385451066325
msm1234,933,1632,13,1.293,over 30s,a lot
msm1707,278,478,11,0.218,1.907,8.747351038943167
msm1844,90,135,10,0.243,0.127,0.5226533887494342
msm1931,875,1522,10,0.305,8.472,27.77617127307301
msm2000,898,1562,10,0.355,8.964,25.25002112616546
msm2326,418,723,14,0.705,over 30s,a lot
msm2705,1359,2458,13,1.862,over 30s,a lot
msm3676,957,1554,10,0.4,10.196,25.489387765305864
msm4038,237,390,11,0.257,1.444,5.618497334734057
msm4114,402,690,16,3.91,over 30s,a lot
msm4190,391,666,16,4.5,over 30s,a lot
msm4224,191,302,11,0.243,0.965,3.971071149335418
msm4414,317,476,11,0.281,2.443,8.69367638162343
msm4515,777,1358,13,0.845,over 30s,a lot
p455,100,4950,5,0.252,0.04,0.15876354112932028
p456,100,4950,5,0.228,0.04,0.17547475987895267
p457,100,4950,10,0.208,0.174,0.8365463198884668
p458,100,4950,10,0.227,0.175,0.7709352010924628
p459,100,4950,20,over 30s,over 30s,a lot
p460,100,4950,20,over 30s,over 30s,a lot
p463,200,19900,10,0.273,0.718,2.6299769239222
p464,200,19900,20,over 30s,over 30s,a lot
p401,100,4950,5,0.224,0.064,0.28574617204589076
p402,100,4950,5,0.263,0.064,0.2433747766244629
p403,100,4950,5,0.242,0.06,0.24796496012561464
p404,100,4950,10,0.269,0.192,0.7137652875357793
p405,100,4950,10,0.294,0.192,0.6530730247270502
p406,100,4950,10,0.218,0.195,0.8945002522820055
p407,100,4950,20,over 30s,over 30s,a lot
p408,100,4950,20,over 30s,over 30s,a lot
p619,100,180,5,0.222,0.015,0.06760956713661546
p620,100,180,5,0.21,0.013,0.06194943097947716
p621,100,180,5,0.301,0.015,0.049865452974984216
p622,100,180,10,0.231,0.15,0.6493658283191204
p623,100,180,10,0.185,0.152,0.8216312631749635
p624,100,180,20,over 30s,over 30s,a lot
p625,100,180,20,over 30s,over 30s,a lot
p626,100,180,20,over 30s,over 30s,a lot
p630,200,370,10,0.217,0.511,2.354776277590894
p631,200,370,20,over 30s,over 30s,a lot
p601,100,180,0,0,0,1.0
p602,100,180,5,0.201,0.019,0.09457240933286899
p603,100,180,5,0.252,0.019,0.07543351454307368
p604,100,180,10,0.309,0.151,0.48868968641791527
p605,100,180,10,0.281,0.158,0.5622931568271592
p606,100,180,10,0.244,0.152,0.6229662718741036
p607,100,180,20,over 30s,over 30s,a lot
p608,100,180,20,over 30s,over 30s,a lot
p609,100,180,20,over 30s,over 30s,a lot
p613,200,370,10,0.231,0.513,2.2207263754815805
p614,200,370,20,over 30s,over 30s,a lot
cc3-4p,64,288,8,0.181,0.024,0.13264460527042704
cc3-4u,64,288,8,0.251,0.023,0.09166965459543444
cc3-5p,125,750,13,0.383,2.478,6.4698310749066605
cc3-5u,125,750,13,0.361,2.47,6.841943436469904
cc6-2p,64,192,12,0.269,0.377,1.4014720642355303
cc6-2u,64,192,12,0.259,0.375,1.447859156017142
antiwheel5,10,15,5,0.208,0,4.807461179750974e-05
design432,8,20,4,0.219,0,4.566001552440528e-05
oddcycle3,6,9,3,0.23,0,4.347637059258293e-05
oddwheel3,7,9,4,0.314,0,3.1846119550332795e-05
se03,13,21,4,0.228,0,4.385772553835358e-05
taq0023,572,963,11,0.284,7.354,25.893489665856837
taq0431,1128,1905,13,1.02,over 30s,a lot
taq0631,609,932,10,0.278,4.149,14.923959569799644
taq0739,837,1438,16,9.808,over 30s,a lot
taq0741,712,1217,16,5.28,over 30s,a lot
taq0751,1051,1791,16,13.007,over 30s,a lot
taq0891,331,560,10,0.228,1.304,5.719091267926846
taq0910,310,514,17,9.787,over 30s,a lot
taq0920,122,194,17,7,over 30s,a lot
taq0978,777,1239,10,0.308,6.709,21.781792798935097
